time,spot_ER_Russia
310,90.72446988265598
311,93.86305544775263
312,88.762439349871
313,84.57953912492049
314,90.18450919382984
315,85.69390594771181
316,91.5833784279891
317,100.21078566039553
318,105.12332304832586
319,108.51802171658213
320,112.74772459119285
321,113.2046027771711
