time,spot_ER_Russia
310,76.01122134725775
311,79.84730027393307
312,77.71280943969124
313,78.6832224482401
314,83.28010861622191
315,83.81084348449359
316,83.29998718663191
317,88.1162420160592
318,96.19072509276465
319,101.61024992464456
320,107.32238026276264
321,109.76483764975195
