Date,Naive,AR(1),"ARIMAx(0,1,1)","ARNNx(1,4)","ARFIMAx(0,0.49337,5)",ETS,SETAR,TBATS,GARCH,BSTSx,DeepAR,NBEATSx,NHiTSx,DLinearx,NLinearx,TSMixerx,"NARFIMA(4,3,4,T)"
8/1/2023,82.1565,81.80299395,82.98756703,79.22829941,81.41955878,82.15277331,82.24257447,82.15256019,82.03708674,82.46555428,24.87639389,86.02481135,84.89688,80.30875598,78.33887168,68.0637601,82.38062491
9/1/2023,82.1565,81.45401723,83.12346488,76.91251024,80.55813178,82.14973515,82.34276309,82.15256019,81.92693789,82.69322054,24.85796488,84.17547272,88.35771796,79.47420297,76.15257819,66.94360238,82.42739767
10/1/2023,82.1565,81.10951179,83.11379049,75.18381536,79.42636443,82.14727843,82.44394812,82.15256019,81.81715071,82.87444325,24.85787874,84.8568716,89.57133046,79.09379214,75.67368569,68.2323174,82.92937599
