Date,Naive,AR(1),"ARIMAx(0,1,1)","ARNNx(1,4)","ARFIMAx(0,0.49333,5)",ETS,SETAR,TBATS,GARCH,BSTSx,DeepAR,NBEATSx,NHiTSx,DLinearx,NLinearx,TSMixerx,"NARFIMA(4,2,1,T)"
5/1/2023,81.9685,81.59923062,82.95520911,79.36949403,81.54172447,81.93764014,82.03457997,81.94341228,81.88647722,82.20455402,24.07508968,89.93299958,82.90979,77.27736132,79.07931181,67.21325707,82.32962955
6/1/2023,81.9685,81.23489017,83.09222919,77.30903539,80.32158976,81.91292448,82.1371706,81.94341228,81.77400126,82.57646206,24.06382,87.83421869,85.5927295,77.64339474,77.57305564,66.95427993,82.10461795
7/1/2023,81.9685,80.87541287,83.07971025,75.66246657,79.22749918,81.89315194,82.24354217,81.94341228,81.66190339,82.73667983,24.06378095,88.44218476,84.84053194,78.08132832,77.33297141,67.46312306,82.71029805
8/1/2023,81.9685,80.5207338,82.94214122,74.55224271,77.94987828,81.8773339,82.35047189,81.94341228,81.55018241,83.02171275,24.06378081,90.7415829,85.34163025,81.43067255,79.42952009,66.5843818,82.90346906
9/1/2023,81.9685,80.17078891,83.0201287,73.42249085,77.02424497,81.86467947,82.45694605,81.94341228,81.43883716,83.27266765,24.06378081,93.42415439,86.09160098,83.44561126,79.25230722,66.98702758,83.08720882
10/1/2023,81.9685,79.82551502,82.99031989,72.8376111,76.18531566,81.85455592,82.56279188,81.94341228,81.32786646,83.40771509,24.06378081,93.49637541,85.96219388,82.72387245,79.61337051,68.12870138,83.16154508
