Date,Naive,AR(1),"ARIMAx(0,1,3)","ARNNx(1,4)","ARFIMAx(0,0.49021,5)",ETS,SETAR,TBATS,GARCH,BSTSx,DeepAR,NBEATSx,NHiTSx,DLinearx,NLinearx,TSMixerx,"NARFIMA(1,2,2,T)"
10/1/2023,97.4147,96.0670527,98.10387402,82.00687217,95.93883922,99.05919168,97.48435273,97.53626358,94.35629245,98.05842455,23.42429429,69.68638987,76.04974345,89.51650253,83.28595439,55.4867515,93.28364299
